pca feature 0,pca feature 1,pca feature 2,pca feature 3,pca feature 4,pca feature 5,pca feature 6,pca feature 7,pca feature 8,pca feature 9,pca feature 10,pca feature 11,y
-18.42855835909127,9.542495538435114,-2.5138485947326887,0.0981102806545834,-0.24496470583416433,-0.35658577839069827,0.13068817244421935,0.12336090428208744,-0.1952174875567141,0.05221018613701828,0.2547113317256076,-2.2755165949555046e-17,1.0
-19.353958368297675,-11.973766971739913,-2.478500573763195,2.0805107968430474,0.2303101896755082,0.4752432900648455,-0.2521161615407493,-0.2992237644149631,-0.32223655616856856,0.027575242474216107,0.31161139343504307,-4.398167124426596e-18,0.0
-18.268123519662453,-14.15508363972583,-0.21524978277917903,4.757280630426116,1.0822278065046507,-0.651493453775122,1.0393514819735523,0.3125725564875764,0.026807011267970922,-1.2110405003597726,0.025366232910235337,1.078788558359735e-16,1.0
-18.30408422962212,-10.152615718700982,0.8400279419308384,-1.8160092208880096,-0.572634549821388,-0.17319874493190102,0.050001137201692976,0.17386058659216588,-0.28791046790320757,0.0026075014781286,0.3715278954353509,9.183714108456973e-17,1.0
-11.537786729693314,13.394955197106047,-6.222365864018583,-0.7413642055652899,0.4638322843424425,0.27417532664588473,-0.10604558660616371,-0.17108641547101114,-0.2589956122431333,0.004558616659509666,-0.15598322294384814,-8.490196365513852e-18,0.0
-19.12668604213912,-4.159697289161737,6.999586714687556,3.07265156533746,-0.3412756514521794,-0.17702200920531216,-0.09452201456170442,-0.22088327495166207,-0.1202103966882301,0.044335134560980746,-0.18432340935314362,-7.193534956847072e-17,0.0
-5.566290640716929,28.386433443055708,-6.317766349507978,0.8579835919946607,0.18598258165410914,-0.6111639377058432,0.16676823696926096,0.020782158658454713,-0.05147342621874279,0.11612901022279325,-0.11104529246880243,1.8674066323680194e-16,0.0
260.3900824127771,8.21742576089093,-12.586812765744575,-3.591772465452273,-0.17305102179480877,0.003005176030136244,0.009211290449961473,0.24250366088099332,0.804016606361172,0.056238456785416176,-0.1551575239315794,2.685969661712055e-17,0.0
42.60549343561243,-4.117663803310774,-2.8216083912784455,-2.1596213418649106,-0.39850325380921997,-0.232521424001055,0.05697043390744695,0.14086393631210506,-0.23457701614895535,0.0389221432630024,0.17681619440917906,5.686744839404604e-17,0.0
-19.439034696827445,-7.470867431636835,-3.9571681813166255,-2.4331469276174587,0.02298140151815271,0.7199941811097091,-0.2255007014911358,0.07656358118629963,0.5745841110579278,-0.07667669335331627,-3.7913754243730326e-05,-1.359476747346835e-16,1.0
-19.394879616690382,-5.072998143218475,-1.588997655832756,-3.6816364445739853,0.25789472699416816,0.35658345300637184,-0.24030185293792483,-0.20315364648115472,-0.28277492560688083,-0.04747078966674399,-0.2823242239986116,-4.04125140710049e-17,0.0
12.764716885066138,-7.416368790122971,2.1230159596385154,2.384923398349595,-0.24572455678446875,-0.2191113255269332,-0.08926342358208451,-0.18643806072537303,-0.10943177863497326,0.11399536434547135,-0.432342228755548,4.545390307266176e-17,0.0
0.5542252867531331,8.84833832680994,-4.856508272247728,4.486212881503894,-0.6486198112193676,0.04246948587850031,0.29374769316168875,0.33043799180944794,-0.38221880587770146,0.08464097071977059,0.2846929262996402,1.5446907480991003e-16,1.0
-19.337204567368214,-13.592169200641,-1.322003820254326,-0.26999049156064386,0.3532425356526137,-0.6416166261316237,-0.5017654051334205,0.5590775342425465,-0.14462705101180706,-0.23678791181046607,-0.2843963045988616,3.2318184145703675e-17,0.0
40.7786490790116,-13.265592196287747,1.9440017486007661,1.402944999048562,-0.3117902879331187,-0.16420653585973977,-0.1209906938850889,-0.17894106622793537,-0.126444805562247,0.1082083060099963,-0.46544719597707623,2.2127194972769802e-16,0.0
-19.397191194940845,-3.560319187773436,-2.5136421113081675,-0.3588274158787043,-0.06259749760533784,0.6119618029266102,-0.09386572517677143,-0.017730648010146823,-0.4527208137915005,-0.07383694024305532,0.4676320746081525,6.798546308139731e-18,0.0
-20.320560427389577,-6.617759399632571,-0.34560638407711497,1.2431234853942656,-0.03978630805863501,-0.45742148852649334,-0.08740774017115117,-0.17606093867307543,-0.07307066253212466,0.12860769815683948,0.045146835875676056,2.076040547175987e-17,0.0
-16.386128338437384,-9.38032062660707,-2.2621326599308946,-2.0525350117113605,-0.5458436239219222,0.0014531521462633344,0.002075825107591121,0.34317373758249253,0.6857801815282691,0.006889516526236918,0.18342152450275737,-4.25879606195413e-17,0.0
-16.220674729258615,19.82510143769876,7.414191778089654,-2.0137996923688117,-0.18760673498908115,-0.22618430415013027,-0.08142214417722798,0.002432564998283043,0.9110775203955381,-0.130154609339604,0.08132758165792596,-1.2965019473914876e-16,1.0
9.66446349954627,-13.610041195369309,-1.8606699939872557,0.40769210720433063,-0.11126227620601271,-0.3952653562429272,-0.10385102325804127,-0.139292367914863,-0.10399431155995986,0.14123947290049887,0.009626160287849227,4.7399992436609374e-17,0.0
253.63768158777555,-9.18151282583739,-6.3239749107787215,1.9155123174434516,0.5555636811815056,-0.3685148673118086,0.5403417120562036,-0.5092714813785777,0.11923400551890716,-0.3145865254807241,-0.07714995310466552,4.395589610091701e-17,0.0
-19.441429028838748,-6.485438818680829,-4.028018358094989,-2.2815764273111787,-0.2844887207108386,-0.36777921633374383,0.05358090220830969,0.1462508345803096,-0.2027216644793129,0.09473013495432284,-0.08259145575540885,1.8374151939003283e-16,0.0
-19.250705649520302,9.255398818113171,4.678211315224251,-0.5434322625608786,-0.3967542360228913,-0.2675571844415546,0.06262943399282822,0.03785330570430784,-0.19573313595145617,-0.06042222645536569,0.47550694600755283,3.022453849668991e-17,0.0
-16.402243755709584,-2.5642684614142395,-2.6783156919152185,-0.25452435788292327,-0.05267430919989144,0.6099707657649692,-0.08913083550438379,-0.018997918784943984,-0.4504824852632735,-0.07325298010263982,0.4742999474057805,-8.781356704486375e-18,1.0
-19.332839848068655,-11.721532867835565,-1.2950202804717676,0.893723965272555,0.20834631659747574,-0.4376374887595823,0.7095296329510409,-0.15851058042143654,-0.03727131786244664,-0.3712745869516486,-0.01726615364850648,6.721290510889602e-17,0.0
582.6715203344341,-2.5972696993084163,-8.064838036860452,-0.662338165927161,-0.5421597451515092,0.4732991585726936,-0.09922563225668005,-0.16896949376616502,-0.22163738139031922,-0.001240570455514875,0.15067926943609358,4.043597607527366e-17,1.0
-8.303239468799099,-4.422094026345585,0.5181739500864925,0.9740768463343342,-0.8016125432665465,0.2757844443063926,0.07044904275987035,0.3786019122325095,0.6116627250199389,-0.017778959655362626,-0.015839447791192098,-3.501647838282035e-17,1.0
-6.82975498318224,18.5629294566197,21.318316327812806,2.073411207982713,-0.2150145930971474,0.05725518226290636,0.42810589982309005,0.5686502709090978,-0.24170936700317505,-1.1599203213140017,-0.2887133541791351,7.622519954297651e-16,0.0
-15.916564287694253,0.8991669126313965,16.202155592174414,1.6709666770234823,0.22035718967514942,-0.4006643844392664,-0.49633595913820294,-0.671558846886733,1.1777913135648244,-0.060729012822082165,-0.025705484372696746,3.9000787551275287e-16,0.0
-14.844524075620527,-8.814851341544474,18.442603657559605,0.09998840448196662,0.22069420782153817,-0.6169138676633941,-0.5115270189134482,-0.8548294519271743,0.22487179067838814,-0.03681050846527128,-0.13427954782928822,2.363641876487958e-16,1.0
84.65186529237322,-9.706181786160828,-3.6303391155414637,2.5651118553765615,1.1272435496923277,0.20458713441892767,0.31483604009071364,-0.7729762087422366,0.016024080628328132,-0.39137875131769206,-0.2979530310934146,-2.0234786538288058e-17,0.0
-18.560675443157262,4.577845404006034,31.42967379543765,-0.6142910828201357,0.31443803415699667,1.402428654748471,1.1152556985222228,0.3028661747271248,-0.33861795521881677,0.45871066931508336,-0.010055112822294886,6.10491135547616e-16,1.0
-1.4044373802339338,-10.614307471734746,-3.690702814834962,-0.9389465749066054,0.1070298628145298,-0.6232063794412771,-0.11405914560044873,-0.15950277188027306,-0.053119987674326206,0.13697455883069973,0.4993498421884149,1.6873206814907047e-16,0.0
-19.43408336085465,2.466906456804318,-3.260129225447131,-0.5213398062568113,0.00577664587774422,0.7596007300940318,-0.157649439949401,0.08925376446161747,0.5560513130411142,-0.10429325261782002,0.3033103934325698,-1.4788532835415243e-16,0.0
-14.06074480675894,-7.2615878827804075,10.636690667736962,-1.537299875072057,-0.3425149296609334,0.8391577321993864,-0.25616355578165806,-0.21911286825369833,-0.41780914681396597,-0.22474776829134058,-0.0634426948041815,-5.147441260123212e-17,1.0
-5.2834751221695795,-8.004188158900542,1.717760321043113,-1.8335701465980583,0.5344141943441048,0.17957056065549676,-0.4047431340910914,-0.5128808434887375,-0.16235970046175352,-0.05849119279475793,0.5429037429959284,-2.422489767140031e-17,0.0
-19.39692922409443,17.765838148221555,-0.46060350217316826,0.5245704604376332,0.2545317245480329,0.42141850252756924,-0.08974550017602903,-0.18155422983399516,-0.31242450340753997,-0.10050529565631283,0.34302556472272194,-5.726472001835114e-17,0.0
249.41460328494435,11.311172850438723,-11.193211673714472,-3.411937883665077,-0.03647654054034351,-0.28675576641629685,0.059252373496247006,0.042876756153376105,-0.11583212731802009,0.0902799249707172,-0.18470175727501087,1.723602318125566e-18,1.0
-19.442358850513408,-3.6204913824793783,-4.102630808911239,-0.9969620026733684,-0.05109400726359889,0.7889477230200338,-0.16697757760593834,0.1248315599883891,0.5299364455852256,-0.08943949996704052,0.2695059624767199,-1.374930091088828e-16,0.0
-18.975688327647767,6.70904997588448,14.335009051878572,2.470584042370344,-0.9355307995023101,0.23916210109290892,0.056686276374082675,0.015789823221335837,-0.29775649595079107,-0.14129997485012816,-0.25792302274720746,1.6719910366440186e-16,0.0
-13.263539251644525,-10.48696592670269,1.402320816584583,1.292896640912229,0.22414063662411393,0.47428121046405863,-0.30873622385639393,-0.3845456764895238,-0.2863834122199125,-0.029742641280402497,0.3082236610290385,1.5639302370503164e-18,0.0
-20.514660861154,8.431277341656646,-5.551222616811164,-1.3093351544128489,0.41336504656964884,0.28973380376243923,-0.13015280874227733,-0.1647639698776356,-0.270654609983126,0.001340994545304212,-0.18842229090187076,-1.0486127296666337e-16,0.0
-19.336283510530397,-10.31622584638419,-0.5148075965230045,-1.5203398226475737,-0.6764599307500486,0.09097756645038504,0.015679431382184524,0.3697343579775276,0.6402889942066686,-0.02863971134347758,0.4179247110662526,-1.2703185439256262e-17,1.0
-20.285007078236745,-10.32114964547315,1.2011720632518117,-0.49720231263248815,1.4195171692059643,0.40523964468193924,1.5681960592581314,-0.11443528677663202,-0.06358918623387107,-0.28624837036529277,-0.22245587493707675,-1.3400480492853616e-16,0.0
-19.283682777928934,11.429854686320928,4.101967978436047,-2.1471728470129374,0.11954451437767677,-0.0637192609703266,0.291413284644347,0.5068119986273555,0.8518240580291411,0.6644810437927204,0.07131081758324673,-1.306786019711372e-16,1.0
5.8586164583853995,-10.206937160485662,5.550354304496712,2.565668504110253,0.5004457872437313,-0.4586094086263889,-0.7456874924390127,0.3167324123290234,0.963667657293175,-0.31030305616332027,-0.1015643618118916,9.63985189207024e-17,1.0
-19.317045564528094,0.3459175648620332,2.101177240682858,-3.8902681187746433,-0.13303677178691561,-0.48761406655776135,-0.05732706458370819,-0.054699789165797305,-0.07693978328028682,0.01856676138455899,-0.3074676728585023,1.6304726944918227e-16,0.0
-19.402495166918552,-8.297782771530622,-2.4884006141983437,-2.8486046034765606,0.11659982879284636,0.4596766706585139,-0.19605814326874021,-0.11804755551780155,-0.35600946461312794,-0.04611271447616826,-0.05280250350606708,-1.0958475287485534e-17,1.0
-19.35238951087139,-10.600026295513398,-1.6279005804940951,-0.052874889215924,-0.7362293691183469,0.20732535935793933,0.0435758277423403,0.38891185665349537,0.6296575340386635,0.03256606664695081,-0.29246548083004914,-2.92875023535793e-17,0.0
8.614108954109847,-4.596068955323408,-2.863312609047224,0.4971537003794363,-0.5689194368473297,-0.05980134200056125,0.1260372326352262,0.21342949391825483,-0.2970958205400908,0.08612128592251436,-0.2940026978904398,5.660395600300866e-17,0.0
-20.546533606086367,16.333380047143915,-6.259712638356236,-0.2890880549719846,0.49615573679546615,0.2513923412359125,-0.0905425962664743,-0.1748465029535718,-0.2508785613618781,0.007203961317140461,-0.13868049264131874,1.3535294612232852e-16,0.0
-19.42120125983035,-3.3613294939548592,-2.9198330165514768,-2.1885468931849448,-0.25866457640417717,-0.38274816081229834,0.048055210186421,0.1144539889570141,-0.18402281525639208,0.07767776976410477,-0.06744019914726573,2.8082428755226677e-17,0.0
-20.330425678153578,-12.70282301368636,-1.2058190434559968,0.7434616761015362,0.22116199730724032,0.654906219027146,-0.3708662049676586,-0.2114307131748057,0.6805922516268833,-0.02721250665354064,0.10011367170356032,-1.0291617015636652e-16,0.0
-10.340058701913309,10.738371721603725,-1.2904509082680853,7.555700580508872,0.29088954970989417,-0.35735826137383536,-0.15408113614759988,-0.29719656080335616,1.017058369735079,0.16308505867978196,0.3365034990237053,-1.0655429468208064e-16,1.0
-19.40064360724645,-10.637867466720685,-3.262545795768834,-0.9412135663193917,-0.6660152016940086,0.09215935851259889,0.05643847478281423,0.4257661494171665,0.6177233322267632,0.009862244115835809,0.4249285465453806,-1.6125405201124042e-17,0.0
-18.384733334809265,-1.3228956816098751,-1.5396748151082107,-1.3047294810766044,-0.35880190489466324,-0.30386626741672423,0.07622413028999026,0.13722438726149971,-0.22240955441093002,0.04414860682574343,0.18631635911734853,3.0923325648909e-17,0.0
-20.374318444227324,-7.151988440691435,-1.1840592060994906,-3.0045305741341988,0.012678555086372842,0.7178785071627701,-0.2661876159294028,0.020534107793429127,0.5972276655543096,-0.1151290119106083,-0.007191798571724678,-8.432610862961553e-17,0.0
-19.509818551250593,7.44391621950806,-5.476658278976793,-1.4222053785133246,-0.024134258920998217,-0.5230010489287533,0.08418075639366904,0.07529715635736392,-0.1135778896088026,0.12068461680467867,-0.24021628590013028,8.751635929563686e-17,0.0
-20.49286608346977,6.352715448344881,-5.153943867134429,-0.6159322809083319,-0.14981196646962514,-0.4310179748240744,0.11801962644385215,0.12986903637868175,-0.17050769295330856,0.10430709286057811,-0.0019110829203649819,-1.82398196322781e-17,0.0
-19.366391542271867,-14.738092480602932,-2.6253449357293333,-0.13343768248861415,-0.10599302603895376,-0.2405693279907114,-0.17982241233816876,0.004597380074447829,0.8784498247169245,0.1263435124886534,-0.1990691074383915,-7.63191498186092e-17,0.0
-19.439034696827445,-7.470867431636835,-3.9571681813166255,-2.4331469276174587,0.02298140151815271,0.7199941811097091,-0.2255007014911358,0.07656358118629963,0.5745841110579278,-0.07667669335331627,-3.7913754243730326e-05,-1.359476747346835e-16,0.0
-1.4963088915810374,2.5548293576182375,-5.490525982994622,-2.199226792269826,-0.07843232754881849,-0.482227760924625,0.058126052273765785,0.0815570146879933,-0.1273399852936569,0.1161267983358967,-0.26860402172262,-2.2794262330796303e-17,0.0
-20.3283281224428,-1.9007946392754786,1.1392663065271043,-2.9171647214945855,-0.07823425502320372,-0.1314323085982561,0.7385530573067454,0.18023905823473346,0.8513000754553381,-0.5452597548333745,-0.06380966238130598,-2.4606242976891484e-17,0.0
158.67682603340685,5.995025688820481,0.11733737170246729,-4.290542718030317,0.03219638958998924,0.13126781140560909,0.248866669986956,0.5139612861095374,0.8231271536304146,0.6512484501540428,0.060713251114679914,-1.0185593767418585e-16,0.0
-19.36117789223575,3.1483852692515097,0.46162438298053904,-3.2181123283202284,-0.09676789842421392,-0.5014012189741018,-0.022093713204967256,-0.030464843349453985,-0.08080659603727149,0.04001635165365426,-0.2853125807712315,-5.139256812674529e-18,0.0
-18.220133894115747,9.00831248277948,5.144578771697835,1.6927859364025462,0.08905064822615216,-0.5303984471498158,-0.11518045820532001,-0.33504980288308994,0.020267798549526494,0.043246598401706346,0.12120321759309687,-2.2251143640734807e-17,1.0
170.67244974178425,-1.9180795164393751,-2.589149022945257,0.621343680024689,-0.151406027130134,-0.21127829869591788,-0.08342029149783571,-0.18426749824338418,-0.11003013667190426,0.06786228779772385,0.3363463002529479,6.195507563834162e-17,1.0
-19.58190761578273,25.22362061873054,-7.077098042255446,0.8717142554935224,0.05295516600615004,-0.34475004237753387,0.11853037798203984,0.22046701455528145,0.8703226203723577,0.08332846458802601,-0.08525229258419786,-3.836938872039094e-16,1.0
-17.283694604207017,-14.01825725877105,-0.4655172952642921,3.6481582573744684,0.26528076624259744,-0.00902637792074701,1.1355264211711438,0.35202776964364674,-0.15665372212013612,0.3803233938219634,-0.22427823098918923,-5.998458248744564e-17,1.0
-7.507046344473391,24.63041601453184,-6.076859322369667,6.5870116191420625,-0.5910929978545918,0.2228348029835514,0.31877179333000955,0.4781470276504965,0.5973608320799577,0.04621617202632967,0.42602107534361044,-3.0410815937290406e-16,0.0
-19.51937649858893,9.42177612110978,-5.671491860277834,-1.19118321652928,0.31438237214267467,0.5503943000672523,-0.18004701762735034,0.0018289530598779474,0.6711439041614063,-0.048523598963521854,-0.13900956955125796,-8.690606343954285e-17,0.0
-20.469621464201087,-2.436474791742116,-4.565674976074144,-2.6897716430029623,-0.1274807390790095,-0.4760081026553198,0.034740119761277805,0.08790264074905242,-0.1382200578688862,0.11340554524190471,-0.3025435830641735,1.3864004772294063e-16,0.0
-19.505834458134057,6.456153381322153,-5.38809702628366,-1.5497362659434324,-0.034483095199225294,-0.5182083661129374,0.07922947983419364,0.07655747299185592,-0.11604989568645863,0.1199517459581991,-0.24643401068269924,-3.522800886251742e-17,1.0
-20.22547421662033,-8.881302924379503,2.1033143586202656,4.772178868451066,0.6163075005290336,0.2825078002199538,-0.4373485135893949,-0.7066416286317012,-0.1193510152151332,0.060094730486157065,0.20982796457358335,-4.892928982302418e-17,0.0
-20.441979942199946,1.5770829809373625,-3.3486423651583817,-1.565553119364037,0.22023007419937846,0.4108159606156308,-0.1464732487116238,-0.13064840381595347,-0.3312115113200916,-0.03873436910935158,0.009224694981269694,9.461072017543403e-17,0.0
4.06301817184795,9.554882116765679,17.011287901211116,-1.3527844883748588,-0.7470198382832037,0.2217971847289115,-0.13593496817886905,-0.0007563483002684966,0.7870688906234808,-0.25984286280740143,0.015048911045540816,3.699341862683953e-16,0.0
-18.561967917649753,20.28759574531596,-6.653325339958846,0.22795354826663713,0.110258730071695,-0.5843720436496338,0.14847522270448626,0.05891072206219919,-0.081519703115751,0.1301623009068912,-0.15923581438838033,1.6344901052750377e-16,0.0
-16.039752277838783,-9.763572049426031,10.209922010542627,1.7129863724562648,0.6524853265417027,0.5349667443871913,0.055536184180960194,0.22668387317538183,-0.3102442813407459,-1.0294195032641016,-0.2624315156216221,1.0638202523007981e-16,1.0
-9.215697203370226,-12.775771331643435,2.1563011000933026,4.036888982521119,-0.0930578771150198,0.7796075468582127,-0.23397438287036226,-0.2842542217713502,-0.4000590031858347,-0.020840710319959984,0.07184225338282152,3.323834386165603e-17,1.0
-20.31640089432368,-3.364419835788999,0.5202429795607926,0.24769074287211512,-0.1378921469334359,0.7256030258561186,-0.12703576495519764,-0.0825985184468692,-0.4294258884731709,-0.07033445853957562,-0.2534139198451943,3.216538554833988e-17,0.0
-20.560948302455955,28.344994002189274,-5.937204709938394,0.9741227391662955,0.1881108210180128,-0.6251721659767172,0.16785017140469963,0.020816929359980325,-0.05030503847159758,0.1168735637531135,-0.11329603254409856,1.843679484006451e-16,0.0
-17.40197826498402,23.959436549873622,0.1223741461704056,0.05864606200764789,0.42658936633551564,0.3058150001974296,-0.1192796380915128,-0.27044590679436104,-0.23192973120127766,-0.09976403211149268,0.13245711725459067,-6.344516776805439e-17,0.0
-20.437733878236976,21.915477478746443,-1.2070425033302488,-0.8096861304778082,0.5270104600745222,0.22506534303240572,-0.1473043002703569,-0.29321166900530987,-0.19338720701378703,-0.06613559536908864,-0.12159953968672982,-7.798394647136961e-17,0.0
-18.434724067734976,-0.39291743665226225,-3.222261411714724,-1.8361001138471384,0.19924863639440352,0.42226909001671226,-0.1565200597552997,-0.12813240664050612,-0.3363113085083563,-0.04029938460635334,-0.0029106559071623967,9.061511065257178e-17,0.0
-16.300857780852954,2.1283805222347834,2.26550717373852,-1.8063114229014383,-0.3437062548925622,-0.3181492401880427,0.029795136942746676,0.04939111410502842,-0.18130082824105642,-0.011504987627830749,0.19476387892306957,1.8391609262569702e-16,0.0
58.59600869751272,19.73319397455168,-2.1470880344915213,2.279671850496564,0.08369999562120961,0.6885570939545187,-0.03923411381422255,-0.1397848224547067,-0.3674404264987619,-0.0766507220598898,-0.1020542698557787,-1.2746980514071819e-17,1.0
-19.344775809393663,-13.951653561465504,-2.290004207264387,1.8478522951239063,-0.21739606946910559,-0.333632761695256,-0.04266174400191573,-0.05790000349870322,-0.16755394935542475,0.14623563078913238,0.2534496243158614,6.507691599064252e-17,1.0
-19.255166673937325,-2.0546136612292747,3.165423011254722,-0.18924396269632607,-0.5651385089236682,-0.0978989845289194,0.05644130989906969,0.09891018307950719,-0.24483949396362986,0.01197294995344457,-0.2997763007574439,2.0213011347161303e-16,1.0
-19.44172149123267,17.70569264163949,-2.0432549849740074,-0.1119277866219337,0.37522484297071307,0.33388512538508847,-0.10808399612301013,-0.20684757945423318,-0.2691716446141664,-0.06556002792701376,0.10185450536159857,-1.199271195182873e-16,0.0
-20.413783986958457,2.7256666292915184,-2.0633345182286007,-1.7275853600980207,0.2253565459495857,0.4054323817687081,-0.1619014938524633,-0.15992461617026504,-0.31745667425248275,-0.057252475992528765,0.011940502024274572,-6.536034196038856e-17,0.0
44.82364575365088,7.170165659721563,5.538253040927145,2.62270582772984,-0.9018695027229192,0.4734873631173405,0.06542753371444548,0.2690069424714817,0.6372563244892939,-0.08234251453837343,-0.426220581483219,-6.493005703700875e-17,1.0
-19.222198915392763,-4.665992828490351,2.8887852883214133,4.05893530497231,0.7678093523843219,0.17555578163672114,-0.47671307566146665,-0.7930103542763146,-0.04372236264770668,0.05941988924003943,-0.01332598179803837,-6.241133806918373e-17,1.0
99.47262536752197,26.03486263489951,-5.968275869169826,-0.9167093568252891,0.12959366821606147,-0.4999100834244902,0.10358182284213446,-0.03171207778838733,-0.04450249670182205,0.07021656751179946,-0.12094712176856483,-9.095152247355488e-17,0.0
-7.104027282863775,3.48034046510473,11.23668912100133,-5.755059558800371,-0.1505982424177244,-0.4901291217904424,-0.1909467109153123,-0.25335950903473825,0.006049335606978338,-0.11531998385433505,-0.31774505541007525,1.0611715109790283e-16,0.0
-18.246917456587116,-6.365100490046284,2.531655697986654,1.4329394166481093,-0.9415845080030787,0.36356436823325555,0.07960627521152655,0.4064390755894154,0.5642447792360168,-0.05369360005740721,0.2113956686212625,-1.2215442638534214e-16,0.0
-19.47555147430693,-1.44361509893521,-4.697318080653357,-2.594022978260468,0.2005451730821758,0.6031138110412266,-0.23451105978157955,0.015692436039290075,0.6439518373071901,-0.05658517827479672,-0.20740454215951704,-1.76578993911682e-16,1.0
56.72427973080201,-6.566185459129509,-0.2583200133495938,3.365000684322915,0.07514164124782698,0.7243633811815766,-0.24774525267673608,-0.3452783580050724,-0.3358321830240115,-0.004025230774849621,-0.12562111869114886,3.0469699637475748e-18,0.0
-19.56681022755315,21.27495686746454,-6.727889677793212,0.34082377236711264,0.5477580355623418,0.2283628090415585,-0.06585834243146009,-0.18115040417280032,-0.2385964234900745,0.010818678647516726,-0.10744181939012082,-2.8928621734796624e-17,1.0
-19.530953389504244,12.385091323791379,-5.930838403555004,-0.8069542145038594,0.45461850905829726,0.27149695438390087,-0.11041983146673845,-0.1698075544623721,-0.2608444781889784,0.004222841029200966,-0.1634013424332418,1.633080475701043e-16,0.0
19.53737264488022,-1.539557385084741,-5.251502501263651,-1.019822397583231,-0.3537487155605126,-0.2671969637349623,0.114242273120842,0.19316809292394047,-0.24793513201693684,0.08076436000824547,0.1990220694538932,4.2617199337154924e-17,0.0
-19.479535567423476,-0.45585226074930185,-4.7858793333464895,-2.4664920908303603,0.21089400936040284,0.5983211282254108,-0.22955978322210407,0.014432119404798122,0.6464238433848462,-0.05585230742831721,-0.20118681737694794,-3.562419402316201e-17,0.0
-12.324876456401421,-5.079116410379777,-1.449740263266445,4.6141980976231585,-1.0865335943991041,0.5652361520533294,0.19644951196438312,0.5324230694954851,0.4809886243612341,0.031487763673523114,-0.2339819650999673,-8.270368864274418e-18,1.0
-20.302083991316774,-4.839694643630247,-0.07535012424877634,3.4621508124620473,-0.865960515957441,0.20453063053493098,0.1927023607978589,0.2832609151909813,-0.39197411531702875,0.07887599861296386,-0.5264022018767341,8.225256647113256e-17,0.0
14.510604833054146,2.49835612428959,-5.687676015357585,-1.3970471740292456,-0.19617320343164257,-0.3791613775954382,0.09569000652326047,0.13482917127975677,-0.18312195534060477,0.09963831790391274,-0.021530255208283552,-3.1169962862459684e-18,1.0
-19.46997762008515,-2.4337121623510205,-4.591045752045449,-2.697514252814404,-0.1276226217032698,-0.4750742207705948,0.03466799079891524,0.08790032270228407,-0.13829795038536255,0.11335590833988334,-0.3023935337258203,1.3879822871201766e-16,0.0
-10.497087581741,3.5177285312842868,-5.350750251946006,-2.0020124165367372,-0.06680654765224911,-0.4954253807029653,0.06372648949450437,0.08031756047441667,-0.12416694656771374,0.11730640130056838,-0.2637367409852287,1.3494734038639545e-16,0.0
-19.247460801767556,-11.978843199014383,0.9526151538006152,4.552176029635717,-0.6122660647352708,0.2121248210704251,-0.04333868081134777,0.14918322304771076,0.6909401166184406,0.06921780983098089,0.07738003019707064,-2.4098218792819e-17,1.0
-13.353738248125554,3.207087019909427,-1.2335855543573535,3.2278945648141817,-0.29216261461696763,0.8754308617167651,0.004933825219498627,0.04319742518424243,-0.5330213041015187,-0.07768942319799642,0.28400837094219866,-1.5559035435768682e-18,1.0
-19.112118035919366,-6.7430502341466,8.165226928181484,0.28056371992693413,0.524722942707744,0.4456411983247267,0.40603913427625,-0.5451569993053594,-0.1625657853739354,-0.638920367680845,0.2734906179595524,2.2232773824351044e-16,1.0
70.91401980996544,19.99606443786937,10.452964164235718,1.4676851437243719,0.033106516386481606,-0.4106308905805078,-0.1556462828154289,-0.46264540436925494,0.05121672151608164,-0.0850425337909811,0.4203963271955136,-1.0943621037838691e-16,0.0
-19.463223806522976,-4.406876925369062,-4.42529710777172,-2.9749793008156953,0.27868829232843517,0.3529725622527701,-0.19459153297781975,-0.14838217167600765,-0.3028685815091304,-0.008235963360951129,-0.2691026637369144,9.71200660556473e-17,0.0
-20.36773201457005,-10.479782597819662,-1.8569687053723796,-1.221397744936943,-0.5619060555168275,-0.1738847166391369,0.09090443852704785,0.22989701412534164,-0.3103203448501604,0.04120873074148466,0.3782316322377729,7.444073554677332e-17,1.0
-19.51747943405802,17.48236541153539,-4.988401706285223,-0.4364596323763354,0.0741317393332536,-0.5715187731180186,0.11331400028810794,0.03467809429262426,-0.07757499784228984,0.10876234753981734,-0.18154095581400437,5.84323354568514e-17,0.0
-4.240153472433953,-4.523878084037742,2.2994412655739063,3.0167347825770148,0.8811518669150787,0.10143973673400726,-0.5165130277442014,-0.8463543703178977,0.009644939388474473,0.07436962570936156,-0.2557482188234299,-7.718499345234333e-17,1.0
-17.25691616232079,-11.488140195806752,1.6037390342754796,1.218739465868965,-0.2126492557452317,-0.3431230516507586,-0.09404201390863473,-0.1444729600206825,-0.1289172292632072,0.0898491654890787,0.2556794193390135,5.4351843415953305e-17,1.0
-11.360727586802165,-12.456638631849268,-1.886003450112721,-1.4061453798164891,0.08252865197265785,-0.6235507286880018,-0.14361993079608856,-0.1849748538634248,-0.04600224367492196,0.11675420842829744,0.4819119815001822,2.8026886466500715e-17,0.0
-20.226752238362632,-4.736864356048885,4.569570529276524,-2.0315589486068575,-0.5362736967657915,-0.20080261087375106,0.013763212822850436,0.08351595235378398,-0.2415461595121165,-0.051381803674401094,0.39181066745279763,6.8736870074731e-17,1.0
